,PERIOD,PRIMARY_LABEL,SECONDARY_LABEL,ACCOUNT,CATEGORY,SUBCATEGORY,BASE_TOKEN_ADDRESS,VALUE_BASE_TOKEN,VALUE_USD,VALUE_ETH,TOKEN_PRICE,TOKEN_ETH_PRICE,QTY,QTY_USD,QTY_ETH,LAG_QTY,LAG_PRICE_USD,LAG_PRICE_ETH,HASH_KEY,INSERT_TS,TOKEN_SYMBOL
337,2021-02-08T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1760.0,3062752.0,1760.0,1740.2,1.0,140000.0,243628000.0,140000.0,140000.0,1740.2,1.0,5de8193dc4ee2bfb583eb4dab2223ad8,,ETH
338,2021-02-09T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6400.0,11303616.000000002,6400.0,1766.19,1.0,146400.0,258570216.0,146400.0,140000.0,1740.2,1.0,45d2d6661cd9eb66636e46ed5dd8a858,,ETH
339,2021-02-09T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1766.19,1.0,146400.0,258570216.0,146400.0,146400.0,1766.19,1.0,45d2d6661cd9eb66636e46ed5dd8a858,,ETH
340,2021-02-10T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1741.81,1.0,146400.0,255000984.0,146400.0,146400.0,1766.19,1.0,d3668e50572fcbb0bb7d1ab271eceebf,,ETH
341,2021-02-10T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1741.81,1.0,146400.0,255000984.0,146400.0,146400.0,1741.81,1.0,d3668e50572fcbb0bb7d1ab271eceebf,,ETH
342,2021-02-11T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1779.93,1.0,146656.0,261037414.08,146656.0,146400.0,1741.81,1.0,c17729194dd73613b9060f23edda726a,,ETH
343,2021-02-11T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,256.0,455662.08,256.0,1779.93,1.0,146656.0,261037414.08,146656.0,146656.0,1779.93,1.0,c17729194dd73613b9060f23edda726a,,ETH
344,2021-02-12T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1834.07,1.0,146656.0,268977369.92,146656.0,146656.0,1779.93,1.0,2b7a9dd5cca4171050f37ff0d38e1b98,,ETH
345,2021-02-12T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1834.07,1.0,146656.0,268977369.92,146656.0,146656.0,1834.07,1.0,2b7a9dd5cca4171050f37ff0d38e1b98,,ETH
346,2021-02-13T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1280.0,2315148.8,1280.0,1808.71,1.0,147936.0,267573322.56,147936.0,146656.0,1834.07,1.0,f4f747f819f84554b0701b476689c887,,ETH
347,2021-02-13T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1808.71,1.0,147936.0,267573322.56,147936.0,147936.0,1808.71,1.0,f4f747f819f84554b0701b476689c887,,ETH
348,2021-02-14T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1805.3,1.0,163296.0,294798268.8,163296.0,147936.0,1808.71,1.0,3ea3082d3bb6324c2bcdf9b53777205e,,ETH
349,2021-02-14T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15360.0,27729408.0,15360.0,1805.3,1.0,163296.0,294798268.8,163296.0,163296.0,1805.3,1.0,3ea3082d3bb6324c2bcdf9b53777205e,,ETH
350,2021-02-15T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1778.64,1.0,163296.0,290444797.44,163296.0,163296.0,1805.3,1.0,0cb70155b38498be636e22c24063dfe5,,ETH
351,2021-02-15T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1778.64,1.0,163296.0,290444797.44,163296.0,163296.0,1778.64,1.0,0cb70155b38498be636e22c24063dfe5,,ETH
352,2021-02-16T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1782.98,1.0,163296.0,291153502.08,163296.0,163296.0,1778.64,1.0,e96bf90e6af15292367a3b2387a432c1,,ETH
353,2021-02-16T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1782.98,1.0,163296.0,291153502.08,163296.0,163296.0,1782.98,1.0,e96bf90e6af15292367a3b2387a432c1,,ETH
354,2021-02-17T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3872.0,7153752.319999999,3872.0,1847.56,1.0,167168.0,308852910.08,167168.0,163296.0,1782.98,1.0,423ead56b27f2c9c61f33e1c8448ad63,,ETH
355,2021-02-17T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1847.56,1.0,167168.0,308852910.08,167168.0,167168.0,1847.56,1.0,423ead56b27f2c9c61f33e1c8448ad63,,ETH
356,2021-02-18T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12672.0,24451764.48,12672.0,1929.59,1.0,179840.0,347017465.6,179840.0,167168.0,1847.56,1.0,4007ed0624a7164b6bc05111ab6b8789,,ETH
357,2021-02-18T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1929.59,1.0,179840.0,347017465.6,179840.0,179840.0,1929.59,1.0,4007ed0624a7164b6bc05111ab6b8789,,ETH
358,2021-02-19T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1965.49,1.0,181920.0,357561940.8,181920.0,179840.0,1929.59,1.0,4c0bada95ccef5f5c665e4789d746d50,,ETH
359,2021-02-19T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2080.0,4088219.2,2080.0,1965.49,1.0,181920.0,357561940.8,181920.0,181920.0,1965.49,1.0,4c0bada95ccef5f5c665e4789d746d50,,ETH
360,2021-02-20T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,608.0,1169712.96,608.0,1923.87,1.0,182528.0,351160143.35999995,182528.0,181920.0,1965.49,1.0,3f8ed3ba3f998953799c2d6b73992960,,ETH
361,2021-02-20T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1923.87,1.0,182528.0,351160143.35999995,182528.0,182528.0,1923.87,1.0,3f8ed3ba3f998953799c2d6b73992960,,ETH
362,2021-02-21T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,352.0,679761.28,352.0,1931.14,1.0,182880.0,353166883.20000005,182880.0,182528.0,1923.87,1.0,97c57d908e9e88b9eb4402f264c4ace1,,ETH
363,2021-02-21T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1931.14,1.0,182880.0,353166883.20000005,182880.0,182880.0,1931.14,1.0,97c57d908e9e88b9eb4402f264c4ace1,,ETH
364,2021-02-22T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1773.77,1.0,182880.0,324387057.6,182880.0,182880.0,1931.14,1.0,6381dcb9156f7de7985d1d78ca121ef8,,ETH
365,2021-02-22T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1773.77,1.0,182880.0,324387057.6,182880.0,182880.0,1773.77,1.0,6381dcb9156f7de7985d1d78ca121ef8,,ETH
366,2021-02-23T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1560.21,1.0,182880.0,285331204.8,182880.0,182880.0,1773.77,1.0,5ece16d2d0c8564dfb3b6b99b4b0ca88,,ETH
367,2021-02-23T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1560.21,1.0,182880.0,285331204.8,182880.0,182880.0,1560.21,1.0,5ece16d2d0c8564dfb3b6b99b4b0ca88,,ETH
368,2021-02-24T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1626.99,1.0,183328.0,298272822.72,183328.0,182880.0,1560.21,1.0,d209d5ca5a8842ae0a1f8ab1c4fcc31e,,ETH
369,2021-02-24T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,448.0,728891.5199999999,448.0,1626.99,1.0,183328.0,298272822.72,183328.0,183328.0,1626.99,1.0,d209d5ca5a8842ae0a1f8ab1c4fcc31e,,ETH
370,2021-02-25T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1480.15,1.0,183328.0,271352939.2,183328.0,183328.0,1626.99,1.0,3f3973c344eb0d5975512d5325cd7d4c,,ETH
371,2021-02-25T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1480.15,1.0,183328.0,271352939.2,183328.0,183328.0,1480.15,1.0,3f3973c344eb0d5975512d5325cd7d4c,,ETH
372,2021-02-26T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1444.24,1.0,183712.0,265324218.88,183712.0,183328.0,1480.15,1.0,e722f5c4aa9b909d767391d04b8228ab,,ETH
373,2021-02-26T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,384.0,554588.16,384.0,1444.24,1.0,183712.0,265324218.88,183712.0,183712.0,1444.24,1.0,e722f5c4aa9b909d767391d04b8228ab,,ETH
374,2021-02-27T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1464.4,1.0,184096.0,269590182.40000004,184096.0,183712.0,1444.24,1.0,8d38dfa9d5a554930df0a82842d1a6bf,,ETH
375,2021-02-27T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,384.0,562329.6000000001,384.0,1464.4,1.0,184096.0,269590182.40000004,184096.0,184096.0,1464.4,1.0,8d38dfa9d5a554930df0a82842d1a6bf,,ETH
376,2021-02-28T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320.0,453046.4,320.0,1415.77,1.0,184416.0,261090640.32,184416.0,184096.0,1464.4,1.0,c539c342a4b4636ee705eb98dddb8c94,,ETH
377,2021-02-28T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1415.77,1.0,184416.0,261090640.32,184416.0,184416.0,1415.77,1.0,c539c342a4b4636ee705eb98dddb8c94,,ETH
378,2021-03-01T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1565.67,1.0,184416.0,288734598.72,184416.0,184416.0,1415.77,1.0,8c9fb07c619a298f569aef3f627dc08f,,ETH
379,2021-03-01T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1565.67,1.0,184416.0,288734598.72,184416.0,184416.0,1565.67,1.0,8c9fb07c619a298f569aef3f627dc08f,,ETH
380,2021-03-02T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,256.0,381171.2,256.0,1488.95,1.0,184672.0,274967374.40000004,184672.0,184416.0,1565.67,1.0,60be6a6d05f81755b66bfc5252ac0ab6,,ETH
381,2021-03-02T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1488.95,1.0,184672.0,274967374.40000004,184672.0,184672.0,1488.95,1.0,60be6a6d05f81755b66bfc5252ac0ab6,,ETH
382,2021-03-03T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1581.24,1.0,184672.0,292010753.28000003,184672.0,184672.0,1488.95,1.0,aa05e07b87bc925b9e2204ad518c67fe,,ETH
383,2021-03-03T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1581.24,1.0,184672.0,292010753.28000003,184672.0,184672.0,1581.24,1.0,aa05e07b87bc925b9e2204ad518c67fe,,ETH
384,2021-03-04T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1539.42,1.0,185184.0,285075953.28000003,185184.0,184672.0,1581.24,1.0,75a2f4a6cec15eeec59c2c57c774c35f,,ETH
385,2021-03-04T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,512.0,788183.04,512.0,1539.42,1.0,185184.0,285075953.28000003,185184.0,185184.0,1539.42,1.0,75a2f4a6cec15eeec59c2c57c774c35f,,ETH
386,2021-03-05T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1533.76,1.0,185184.0,284027811.84,185184.0,185184.0,1539.42,1.0,e53f9829ca4af7e7ecfa690fecfaf10d,,ETH
387,2021-03-05T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1533.76,1.0,185184.0,284027811.84,185184.0,185184.0,1533.76,1.0,e53f9829ca4af7e7ecfa690fecfaf10d,,ETH
388,2021-03-06T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1659.49,1.0,185440.0,307735825.6,185440.0,185184.0,1533.76,1.0,3e987e6fac30068bb83118218d731bd8,,ETH
389,2021-03-06T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,256.0,424829.44,256.0,1659.49,1.0,185440.0,307735825.6,185440.0,185440.0,1659.49,1.0,3e987e6fac30068bb83118218d731bd8,,ETH
390,2021-03-07T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1727.23,1.0,185440.0,320297531.2,185440.0,185440.0,1659.49,1.0,fd7093e373e0ec57bf0905614a0ba8b1,,ETH
391,2021-03-07T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1727.23,1.0,185440.0,320297531.2,185440.0,185440.0,1727.23,1.0,fd7093e373e0ec57bf0905614a0ba8b1,,ETH
392,2021-03-08T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320.0,584870.4,320.0,1827.72,1.0,185760.0,339517267.2,185760.0,185440.0,1727.23,1.0,b90ce6a9e3bc346db2a9ae33d20df757,,ETH
393,2021-03-08T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1827.72,1.0,185760.0,339517267.2,185760.0,185760.0,1827.72,1.0,b90ce6a9e3bc346db2a9ae33d20df757,,ETH
394,2021-03-09T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,256.0,477483.5200000001,256.0,1865.17,1.0,186016.0,346951462.72,186016.0,185760.0,1827.72,1.0,1c8cb31c5dba0d3fdf6b4d5aa4f11c9b,,ETH
395,2021-03-09T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1865.17,1.0,186016.0,346951462.72,186016.0,186016.0,1865.17,1.0,1c8cb31c5dba0d3fdf6b4d5aa4f11c9b,,ETH
396,2021-03-10T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1801.01,1.0,186592.0,336054057.92,186592.0,186016.0,1865.17,1.0,a9b3b11fac4ccc96d0cf73a301897685,,ETH
397,2021-03-10T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,576.0,1037381.76,576.0,1801.01,1.0,186592.0,336054057.92,186592.0,186592.0,1801.01,1.0,a9b3b11fac4ccc96d0cf73a301897685,,ETH
398,2021-03-11T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1822.9,1.0,186976.0,340838550.40000004,186976.0,186592.0,1801.01,1.0,697ece11b8ef4a2abfe405074119eaed,,ETH
399,2021-03-11T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,384.0,699993.6000000001,384.0,1822.9,1.0,186976.0,340838550.40000004,186976.0,186976.0,1822.9,1.0,697ece11b8ef4a2abfe405074119eaed,,ETH
400,2021-03-12T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,384.0,680248.32,384.0,1771.48,1.0,187360.0,331904492.8,187360.0,186976.0,1822.9,1.0,7ff366c5314484452a19a0c579a87807,,ETH
401,2021-03-12T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1771.48,1.0,187360.0,331904492.8,187360.0,187360.0,1771.48,1.0,7ff366c5314484452a19a0c579a87807,,ETH
402,2021-03-13T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,288.0,555287.04,288.0,1928.08,1.0,187648.0,361800355.84,187648.0,187360.0,1771.48,1.0,45e2d5cb0e1eacb1d2a87db9d531618e,,ETH
403,2021-03-13T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1928.08,1.0,187648.0,361800355.84,187648.0,187648.0,1928.08,1.0,45e2d5cb0e1eacb1d2a87db9d531618e,,ETH
404,2021-03-14T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1867.27,1.0,187648.0,350389480.96,187648.0,187648.0,1928.08,1.0,9be5428c820c13527461931491ac48a1,,ETH
405,2021-03-14T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1867.27,1.0,187648.0,350389480.96,187648.0,187648.0,1867.27,1.0,9be5428c820c13527461931491ac48a1,,ETH
406,2021-03-15T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1789.87,1.0,187648.0,335865525.76,187648.0,187648.0,1867.27,1.0,0f7f9eed1cd574c2885b9a555eb68a36,,ETH
407,2021-03-15T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1789.87,1.0,187648.0,335865525.76,187648.0,187648.0,1789.87,1.0,0f7f9eed1cd574c2885b9a555eb68a36,,ETH
408,2021-03-16T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1797.37,1.0,187648.0,337272885.76,187648.0,187648.0,1789.87,1.0,0148f5f9ca814e4e2888a6cc175709e5,,ETH
409,2021-03-16T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1797.37,1.0,187648.0,337272885.76,187648.0,187648.0,1797.37,1.0,0148f5f9ca814e4e2888a6cc175709e5,,ETH
410,2021-03-17T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1821.63,1.0,187648.0,341825226.24,187648.0,187648.0,1797.37,1.0,be16030ccba6c1f7d41135752afb0e73,,ETH
411,2021-03-17T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1821.63,1.0,187648.0,341825226.24,187648.0,187648.0,1821.63,1.0,be16030ccba6c1f7d41135752afb0e73,,ETH
412,2021-03-18T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1781.68,1.0,187648.0,334328688.64,187648.0,187648.0,1821.63,1.0,067b7c4576a42a074cdd7940a5cf0774,,ETH
413,2021-03-18T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1781.68,1.0,187648.0,334328688.64,187648.0,187648.0,1781.68,1.0,067b7c4576a42a074cdd7940a5cf0774,,ETH
414,2021-03-19T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,256.0,464734.72,256.0,1815.37,1.0,187904.0,341115284.48,187904.0,187648.0,1781.68,1.0,d6675d04a4ea435238d4d25ae8e3fda8,,ETH
415,2021-03-19T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1815.37,1.0,187904.0,341115284.48,187904.0,187904.0,1815.37,1.0,d6675d04a4ea435238d4d25ae8e3fda8,,ETH
416,2021-03-20T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1812.71,1.0,187904.0,340615459.84000003,187904.0,187904.0,1815.37,1.0,ac744588814b23767af2b5b60548c2a7,,ETH
417,2021-03-20T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1812.71,1.0,187904.0,340615459.84000003,187904.0,187904.0,1812.71,1.0,ac744588814b23767af2b5b60548c2a7,,ETH
418,2021-03-21T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,288.0,513483.84,288.0,1782.93,1.0,188192.0,335533162.56,188192.0,187904.0,1812.71,1.0,35b3a290b4f42bb113b5dfe8d99c8530,,ETH
